# {'N': 5, 'y': [17, 18], 'f': [0, 4], 'M': 5, 'mu_': [16, 16], 'f_': [5, 9], 'n': 1903, 'mu': [15, 15], 'y_': [19, 20], 'x': [10, 14]}
884,0.718,0.734,0.890,0.046,1.068,0.720,0.737,0.891,0.046,0.317,0.718,0.734,0.890,0.046,1.068,0.342,0.405,35.748,-73.512,0.756,0.065
863,0.878,0.030,0.192,0.281,2.350,0.880,0.030,0.192,0.282,0.545,0.878,0.030,0.192,0.281,2.350,0.341,0.401,36.371,27.222,0.760,0.647
65,0.814,0.010,0.268,0.420,2.147,0.816,0.009,0.269,0.420,0.509,0.814,0.010,0.268,0.420,2.147,0.339,0.420,43.945,27.424,0.802,0.648
831,0.238,0.047,0.063,0.350,3.712,0.238,0.047,0.063,0.350,0.788,0.238,0.047,0.063,0.350,3.712,0.338,0.455,-5.917,79.463,0.524,0.949
891,0.743,0.049,0.186,0.241,2.870,0.745,0.049,0.186,0.241,0.638,0.743,0.049,0.186,0.241,2.870,0.337,0.484,19.936,29.689,0.668,0.661
1104,0.051,0.224,0.059,0.405,3.631,0.051,0.225,0.059,0.406,0.774,0.051,0.224,0.059,0.405,3.631,0.336,0.465,-2.989,74.766,0.540,0.921
32,0.202,0.722,0.225,0.024,3.081,0.202,0.725,0.225,0.023,0.676,0.202,0.722,0.225,0.024,3.081,0.335,0.477,-32.787,20.794,0.374,0.610
39,0.175,0.839,0.715,0.375,1.205,0.175,0.843,0.716,0.375,0.342,0.175,0.839,0.715,0.375,1.205,0.332,0.497,0.120,-70.942,0.558,0.079
75,0.048,0.126,0.093,0.449,3.691,0.048,0.127,0.093,0.449,0.784,0.048,0.126,0.093,0.449,3.691,0.332,0.451,-2.772,75.725,0.542,0.927
508,0.182,0.167,0.795,0.474,1.918,0.182,0.168,0.796,0.475,0.468,0.182,0.167,0.795,0.474,1.918,0.331,0.526,-43.229,-46.311,0.316,0.222
855,0.735,0.246,0.788,0.157,1.629,0.737,0.247,0.789,0.157,0.417,0.735,0.246,0.788,0.157,1.629,0.331,0.524,27.626,-40.202,0.711,0.257
864,0.769,0.853,0.923,0.371,-0.364,0.771,0.857,0.925,0.372,0.062,0.769,0.853,0.923,0.371,-0.364,0.330,0.382,-97.459,33.736,0.014,0.684
52,0.132,0.243,0.777,0.396,2.098,0.132,0.244,0.778,0.396,0.501,0.132,0.243,0.777,0.396,2.098,0.328,0.508,-38.061,-43.575,0.345,0.238
1317,0.890,0.121,0.153,0.217,2.407,0.893,0.121,0.153,0.218,0.556,0.890,0.121,0.153,0.217,2.407,0.328,0.424,34.956,27.979,0.752,0.651
134,0.220,0.747,0.216,0.049,2.855,0.220,0.751,0.217,0.049,0.635,0.220,0.747,0.216,0.049,2.855,0.327,0.466,-34.298,19.409,0.366,0.602
1798,0.169,0.876,0.223,0.231,2.129,0.170,0.880,0.223,0.231,0.506,0.169,0.876,0.223,0.231,2.129,0.327,0.460,-64.955,-12.339,0.195,0.418
1127,0.134,0.181,0.251,0.277,3.406,0.135,0.182,0.251,0.277,0.733,0.134,0.181,0.251,0.277,3.406,0.326,0.546,6.484,70.183,0.593,0.895
1755,0.915,0.791,0.131,0.307,1.042,0.918,0.795,0.131,0.307,0.313,0.915,0.791,0.131,0.307,1.042,0.326,0.414,72.419,-30.423,0.960,0.314
361,0.863,0.272,0.826,0.379,0.486,0.865,0.273,0.827,0.380,0.214,0.863,0.272,0.826,0.379,0.486,0.325,0.499,44.051,-60.122,0.802,0.142
62,0.980,0.809,0.030,0.033,2.166,0.983,0.813,0.030,0.033,0.513,0.980,0.809,0.030,0.033,2.166,0.324,0.340,54.256,-8.974,0.859,0.438
671,0.203,0.051,0.143,0.463,3.406,0.203,0.051,0.143,0.464,0.733,0.203,0.051,0.143,0.463,3.406,0.324,0.475,7.006,75.583,0.596,0.926
242,0.858,0.231,0.199,0.372,1.759,0.860,0.232,0.199,0.373,0.440,0.858,0.231,0.199,0.372,1.759,0.323,0.488,53.816,26.432,0.857,0.642
710,0.141,0.059,0.220,0.098,4.077,0.141,0.059,0.221,0.098,0.853,0.141,0.059,0.220,0.098,4.077,0.323,0.407,-25.411,76.930,0.415,0.934
1419,0.019,0.035,0.252,0.295,3.919,0.019,0.035,0.253,0.295,0.825,0.019,0.035,0.252,0.295,3.919,0.322,0.400,-21.278,74.299,0.438,0.919
441,0.258,0.036,0.061,0.368,3.699,0.259,0.036,0.061,0.369,0.786,0.258,0.036,0.061,0.368,3.699,0.321,0.428,-5.873,79.814,0.524,0.951
701,0.780,0.166,0.240,0.055,2.712,0.782,0.167,0.240,0.055,0.610,0.780,0.166,0.240,0.055,2.712,0.321,0.441,24.986,31.115,0.696,0.669
968,0.008,0.097,0.266,0.238,3.941,0.008,0.097,0.266,0.239,0.829,0.008,0.097,0.266,0.238,3.941,0.321,0.391,-21.749,73.781,0.436,0.916
1044,0.115,0.725,0.162,0.216,2.957,0.116,0.728,0.163,0.216,0.654,0.115,0.725,0.162,0.216,2.957,0.321,0.525,-32.255,24.159,0.377,0.629
1661,0.719,0.151,0.178,0.182,2.966,0.721,0.151,0.178,0.183,0.655,0.719,0.151,0.178,0.182,2.966,0.321,0.562,18.263,29.687,0.659,0.661
1816,0.074,0.277,0.160,0.312,3.519,0.074,0.278,0.161,0.312,0.754,0.074,0.277,0.160,0.312,3.519,0.321,0.472,-5.954,71.737,0.524,0.904
456,0.313,0.830,0.913,0.007,1.378,0.314,0.834,0.914,0.007,0.372,0.313,0.830,0.913,0.007,1.378,0.320,0.353,3.479,-65.044,0.576,0.114
1131,0.223,0.735,0.156,0.242,2.631,0.223,0.739,0.156,0.243,0.596,0.223,0.735,0.156,0.242,2.631,0.320,0.549,-54.403,0.212,0.254,0.491
1525,0.190,0.164,0.895,0.155,2.394,0.191,0.165,0.896,0.155,0.553,0.190,0.164,0.895,0.155,2.394,0.320,0.432,-29.460,-33.904,0.393,0.293
1641,0.812,0.714,0.795,0.472,-0.016,0.814,0.717,0.796,0.473,0.124,0.812,0.714,0.795,0.472,-0.016,0.320,0.464,-91.513,34.107,0.047,0.686
138,0.215,0.873,0.048,0.269,2.310,0.216,0.877,0.048,0.270,0.538,0.215,0.873,0.048,0.269,2.310,0.319,0.384,-60.310,-6.544,0.221,0.452
907,0.217,0.830,0.702,0.118,1.820,0.217,0.833,0.703,0.118,0.451,0.217,0.830,0.702,0.118,1.820,0.319,0.446,-1.476,-55.361,0.549,0.169
1375,0.221,0.071,0.761,0.404,2.334,0.222,0.072,0.762,0.405,0.543,0.221,0.071,0.761,0.404,2.334,0.319,0.463,-34.413,-34.863,0.365,0.288
105,0.828,0.066,0.009,0.609,2.458,0.830,0.066,0.008,0.610,0.565,0.828,0.066,0.009,0.609,2.458,0.317,0.386,35.214,22.668,0.753,0.620
121,0.726,0.837,0.867,0.426,-0.288,0.728,0.841,0.868,0.427,0.076,0.726,0.837,0.867,0.426,-0.288,0.317,0.401,-96.603,34.174,0.019,0.687
583,0.865,0.711,0.096,0.415,1.336,0.867,0.715,0.096,0.415,0.365,0.865,0.711,0.096,0.415,1.336,0.317,0.411,72.493,-24.759,0.961,0.346
1704,0.249,0.820,0.700,0.028,1.993,0.250,0.824,0.701,0.028,0.482,0.249,0.820,0.700,0.028,1.993,0.317,0.398,-2.594,-50.334,0.543,0.199
92,0.041,0.835,0.760,0.461,1.084,0.041,0.839,0.762,0.462,0.320,0.041,0.835,0.760,0.461,1.084,0.316,0.396,0.422,-73.269,0.559,0.066
820,0.715,0.027,0.727,0.170,2.524,0.717,0.027,0.728,0.170,0.576,0.715,0.027,0.727,0.170,2.524,0.315,0.450,13.808,-18.977,0.634,0.380
841,0.087,0.824,0.132,0.445,2.117,0.087,0.828,0.132,0.446,0.504,0.087,0.824,0.132,0.445,2.117,0.314,0.424,-66.751,-7.808,0.185,0.444
1207,0.034,0.244,0.817,0.564,2.078,0.034,0.245,0.819,0.565,0.497,0.034,0.244,0.817,0.564,2.078,0.313,0.398,-40.355,-42.594,0.332,0.243
1494,0.804,0.925,0.742,0.202,0.306,0.806,0.929,0.743,0.202,0.181,0.804,0.925,0.742,0.202,0.306,0.313,0.419,-87.732,28.678,0.068,0.655
259,0.849,0.779,0.739,0.553,-0.186,0.851,0.782,0.740,0.553,0.094,0.849,0.779,0.739,0.553,-0.186,0.312,0.412,-95.222,36.129,0.026,0.698
1547,0.127,0.037,0.721,0.215,3.233,0.128,0.037,0.722,0.215,0.703,0.127,0.037,0.721,0.215,3.233,0.312,0.456,-14.723,1.989,0.475,0.501
1600,0.881,0.251,0.915,0.019,1.305,0.883,0.252,0.916,0.019,0.359,0.881,0.251,0.915,0.019,1.305,0.312,0.347,29.560,-47.218,0.722,0.217
1657,0.239,0.155,0.245,0.394,3.069,0.240,0.155,0.245,0.394,0.673,0.239,0.155,0.245,0.394,3.069,0.311,0.600,18.244,76.810,0.659,0.933
231,0.258,0.203,0.747,0.314,2.291,0.259,0.204,0.748,0.314,0.535,0.258,0.203,0.747,0.314,2.291,0.310,0.570,-33.229,-38.729,0.372,0.266
876,0.870,0.799,0.785,0.586,-0.543,0.872,0.803,0.786,0.587,0.030,0.870,0.799,0.785,0.586,-0.543,0.310,0.369,-99.171,36.243,0.004,0.699
1511,0.895,0.071,0.050,0.263,2.659,0.897,0.071,0.050,0.263,0.600,0.895,0.071,0.050,0.263,2.659,0.310,0.365,30.675,27.636,0.728,0.649
1802,0.153,0.737,0.154,0.412,2.399,0.153,0.741,0.154,0.413,0.554,0.153,0.737,0.154,0.412,2.399,0.310,0.527,-59.341,-2.910,0.226,0.473
1138,0.385,0.053,0.005,0.082,4.599,0.386,0.053,0.005,0.082,0.946,0.385,0.053,0.005,0.082,4.599,0.309,0.328,-27.705,85.380,0.403,0.983
162,0.773,0.019,0.665,0.146,2.664,0.775,0.019,0.665,0.146,0.601,0.773,0.019,0.665,0.146,2.664,0.308,0.407,5.341,-6.759,0.587,0.450
1684,0.826,0.765,0.062,0.486,1.028,0.828,0.768,0.062,0.487,0.310,0.826,0.765,0.062,0.486,1.028,0.308,0.402,74.361,-30.968,0.971,0.310
46,0.898,0.801,0.878,0.198,-0.238,0.900,0.805,0.879,0.199,0.084,0.898,0.801,0.878,0.198,-0.238,0.307,0.376,-96.228,31.112,0.021,0.669
219,0.194,0.120,0.259,0.352,3.260,0.195,0.121,0.260,0.353,0.707,0.194,0.120,0.259,0.352,3.260,0.307,0.524,8.857,69.136,0.606,0.889
516,0.864,0.200,0.744,0.411,0.885,0.867,0.201,0.745,0.412,0.285,0.864,0.200,0.744,0.411,0.885,0.307,0.461,40.237,-56.591,0.781,0.162
1813,0.721,0.232,0.069,0.338,2.717,0.723,0.233,0.069,0.338,0.611,0.721,0.232,0.069,0.338,2.717,0.307,0.470,27.342,25.811,0.709,0.639
1830,0.237,0.191,0.869,0.391,1.743,0.238,0.191,0.870,0.391,0.437,0.237,0.191,0.869,0.391,1.743,0.307,0.452,-42.865,-50.048,0.318,0.200
1872,0.721,0.124,0.839,0.130,1.806,0.723,0.124,0.840,0.130,0.449,0.721,0.124,0.839,0.130,1.806,0.307,0.428,25.458,-37.084,0.699,0.275
1085,0.191,0.754,0.160,0.455,2.163,0.192,0.757,0.160,0.455,0.512,0.191,0.754,0.160,0.455,2.163,0.306,0.512,-66.683,-8.504,0.185,0.440
1585,0.186,0.106,0.185,0.063,3.988,0.186,0.106,0.185,0.063,0.837,0.186,0.106,0.185,0.063,3.988,0.306,0.395,-24.584,77.848,0.420,0.939
1804,0.857,0.720,0.036,0.121,2.005,0.859,0.723,0.036,0.122,0.484,0.857,0.720,0.036,0.121,2.005,0.305,0.370,55.990,-9.324,0.869,0.436
399,0.724,0.768,0.239,0.270,1.552,0.726,0.772,0.239,0.270,0.403,0.724,0.768,0.239,0.270,1.552,0.303,0.569,63.835,-19.100,0.913,0.379
667,0.025,0.717,0.142,0.534,2.794,0.025,0.721,0.142,0.535,0.625,0.025,0.717,0.142,0.534,2.794,0.302,0.435,-50.880,7.051,0.274,0.530
799,0.772,0.264,0.742,0.242,1.469,0.774,0.265,0.743,0.242,0.389,0.772,0.264,0.742,0.242,1.469,0.302,0.567,32.524,-45.836,0.738,0.225
1371,0.723,0.240,0.876,0.232,1.369,0.725,0.241,0.878,0.232,0.371,0.723,0.240,0.876,0.232,1.369,0.301,0.466,31.565,-47.310,0.733,0.216
1488,0.711,0.141,0.842,0.417,1.243,0.712,0.141,0.843,0.418,0.348,0.711,0.141,0.842,0.417,1.243,0.301,0.429,37.030,-49.435,0.763,0.204
1443,0.805,0.819,0.703,0.335,0.178,0.808,0.823,0.704,0.335,0.159,0.805,0.819,0.703,0.335,0.178,0.300,0.452,-87.839,30.754,0.068,0.667
1468,0.234,0.157,0.866,0.428,1.759,0.234,0.157,0.868,0.429,0.440,0.234,0.157,0.866,0.428,1.759,0.300,0.422,-43.547,-49.812,0.314,0.202
986,0.978,0.004,0.770,0.060,2.340,0.981,0.003,0.771,0.059,0.544,0.978,0.004,0.770,0.060,2.340,0.299,0.306,19.487,-24.972,0.666,0.345
1591,0.140,0.313,0.004,0.166,4.063,0.140,0.314,0.004,0.167,0.851,0.140,0.313,0.004,0.166,4.063,0.299,0.353,-35.023,64.015,0.362,0.859
585,0.201,0.329,0.077,0.010,4.125,0.202,0.330,0.077,0.010,0.862,0.201,0.329,0.077,0.010,4.125,0.298,0.350,-35.109,65.219,0.361,0.866
815,0.816,0.204,0.276,0.116,2.387,0.819,0.205,0.277,0.116,0.552,0.816,0.204,0.276,0.116,2.387,0.297,0.423,34.231,32.010,0.748,0.674
313,0.205,0.710,0.800,0.136,1.832,0.205,0.713,0.802,0.136,0.453,0.205,0.710,0.800,0.136,1.832,0.295,0.443,-1.994,-54.264,0.546,0.176
1418,0.912,0.085,0.019,0.290,2.673,0.914,0.085,0.019,0.290,0.603,0.912,0.085,0.019,0.290,2.673,0.295,0.330,30.710,27.532,0.728,0.648
1537,0.035,0.092,0.037,0.497,3.888,0.035,0.093,0.037,0.497,0.819,0.035,0.092,0.037,0.497,3.888,0.295,0.377,-2.593,77.804,0.543,0.939
230,0.722,0.129,0.218,0.325,2.608,0.724,0.129,0.218,0.325,0.591,0.722,0.129,0.218,0.325,2.608,0.294,0.494,29.078,25.408,0.719,0.636
1092,0.859,0.778,0.063,0.483,0.904,0.862,0.782,0.063,0.483,0.288,0.859,0.778,0.063,0.483,0.904,0.293,0.367,75.610,-32.190,0.978,0.303
1696,0.156,0.161,0.285,0.335,3.285,0.156,0.162,0.285,0.336,0.712,0.156,0.161,0.285,0.335,3.285,0.292,0.526,8.382,69.982,0.604,0.894
1041,0.251,0.875,0.218,0.310,1.860,0.252,0.879,0.219,0.310,0.458,0.251,0.875,0.218,0.310,1.860,0.291,0.441,-68.689,-14.539,0.174,0.405
1100,0.124,0.280,0.170,0.382,3.253,0.124,0.281,0.170,0.382,0.706,0.124,0.280,0.170,0.382,3.253,0.291,0.499,9.208,72.614,0.608,0.909
97,0.776,0.724,0.725,0.378,0.612,0.778,0.727,0.726,0.378,0.236,0.776,0.724,0.725,0.378,0.612,0.290,0.535,46.994,-74.910,0.819,0.057
173,0.006,0.709,0.034,0.711,3.397,0.006,0.712,0.034,0.712,0.732,0.006,0.709,0.034,0.711,3.397,0.289,0.398,-36.548,38.488,0.353,0.712
620,0.770,0.813,0.929,0.220,0.065,0.772,0.817,0.930,0.220,0.139,0.770,0.813,0.929,0.220,0.065,0.288,0.364,-91.798,30.260,0.046,0.664
1294,0.100,0.209,0.718,0.270,2.835,0.100,0.210,0.719,0.270,0.632,0.100,0.209,0.718,0.270,2.835,0.288,0.466,-23.871,-19.824,0.424,0.375
760,0.027,0.074,0.256,0.184,4.094,0.027,0.074,0.257,0.184,0.856,0.027,0.074,0.256,0.184,4.094,0.287,0.346,-25.035,75.375,0.418,0.925
531,0.151,0.808,0.937,0.069,1.556,0.152,0.812,0.939,0.069,0.404,0.151,0.808,0.937,0.069,1.556,0.286,0.328,0.600,-59.371,0.560,0.146
1771,0.830,0.009,0.972,0.128,1.906,0.832,0.009,0.974,0.128,0.466,0.830,0.009,0.972,0.128,1.906,0.286,0.296,24.973,-34.898,0.696,0.288
208,0.239,0.740,0.199,0.312,2.351,0.240,0.744,0.199,0.312,0.546,0.239,0.740,0.199,0.312,2.351,0.285,0.523,-59.445,-4.666,0.226,0.462
238,0.019,0.105,0.083,0.514,3.792,0.019,0.105,0.083,0.515,0.802,0.019,0.105,0.083,0.514,3.792,0.285,0.364,-2.118,77.024,0.545,0.934
1571,0.883,0.796,0.284,0.180,1.058,0.885,0.800,0.284,0.180,0.315,0.883,0.796,0.284,0.180,1.058,0.285,0.404,67.103,-29.733,0.931,0.318
1575,0.174,0.165,0.076,0.514,3.343,0.175,0.166,0.076,0.515,0.722,0.174,0.165,0.076,0.514,3.343,0.285,0.441,8.409,78.035,0.604,0.940
1607,0.086,0.076,0.718,0.156,3.414,0.086,0.076,0.719,0.156,0.735,0.086,0.076,0.718,0.156,3.414,0.285,0.432,-14.870,3.721,0.474,0.511
702,0.241,0.696,0.001,0.285,3.122,0.242,0.700,0.000,0.285,0.683,0.241,0.696,0.001,0.285,3.122,0.284,0.405,-28.988,28.368,0.395,0.653
744,0.882,0.711,0.750,0.050,0.980,0.884,0.715,0.751,0.050,0.301,0.882,0.711,0.750,0.050,0.980,0.283,0.340,38.433,-72.097,0.771,0.073
158,0.263,0.832,0.255,0.206,2.110,0.264,0.836,0.255,0.206,0.503,0.263,0.832,0.255,0.206,2.110,0.282,0.448,-64.799,-12.926,0.196,0.415
920,0.900,0.092,0.149,0.248,2.439,0.902,0.092,0.149,0.248,0.561,0.900,0.092,0.149,0.248,2.439,0.282,0.348,34.948,27.446,0.752,0.648
1286,0.255,0.233,0.175,0.126,3.607,0.255,0.234,0.175,0.126,0.769,0.255,0.233,0.175,0.126,3.607,0.282,0.439,-10.725,73.619,0.497,0.915
1532,0.696,0.236,0.801,0.241,1.667,0.698,0.237,0.802,0.241,0.424,0.696,0.236,0.801,0.241,1.667,0.282,0.499,28.101,-39.874,0.714,0.259
1611,0.259,0.711,0.766,0.018,2.171,0.260,0.714,0.767,0.018,0.514,0.259,0.711,0.766,0.018,2.171,0.282,0.376,-4.811,-47.957,0.530,0.212
1084,0.047,0.283,0.869,0.167,2.545,0.047,0.285,0.870,0.167,0.580,0.047,0.283,0.869,0.167,2.545,0.281,0.341,-23.815,-24.984,0.424,0.345
1250,0.804,0.062,0.197,0.519,2.086,0.807,0.062,0.197,0.519,0.498,0.804,0.062,0.197,0.519,2.086,0.280,0.376,45.838,26.603,0.812,0.643
148,0.828,0.293,0.015,0.147,2.685,0.830,0.294,0.015,0.147,0.605,0.828,0.293,0.015,0.147,2.685,0.279,0.342,27.710,28.998,0.711,0.657
283,0.846,0.781,0.047,0.508,0.925,0.848,0.784,0.047,0.509,0.292,0.846,0.781,0.047,0.508,0.925,0.279,0.349,75.093,-31.970,0.975,0.305
1716,0.059,0.708,0.125,0.300,3.093,0.059,0.712,0.125,0.300,0.678,0.059,0.708,0.125,0.300,3.093,0.279,0.427,-30.484,26.084,0.387,0.640
1742,0.727,0.247,0.726,0.455,1.512,0.729,0.248,0.727,0.456,0.396,0.727,0.247,0.726,0.455,1.512,0.279,0.580,37.371,-42.873,0.765,0.242
37,0.754,0.288,0.858,0.422,0.785,0.756,0.289,0.860,0.422,0.267,0.754,0.288,0.858,0.422,0.785,0.278,0.468,41.105,-60.127,0.786,0.142
1615,0.130,0.023,0.289,0.030,4.279,0.131,0.023,0.290,0.030,0.889,0.130,0.023,0.289,0.030,4.279,0.278,0.322,-29.422,77.242,0.393,0.936
1117,0.107,0.345,0.010,0.151,4.232,0.108,0.346,0.010,0.151,0.881,0.107,0.345,0.010,0.151,4.232,0.277,0.318,-36.531,64.363,0.353,0.861
1364,0.483,0.012,0.024,0.041,4.902,0.484,0.012,0.024,0.041,1.000,0.483,0.012,0.024,0.041,4.902,0.277,0.281,-28.553,86.302,0.398,0.988
1759,0.013,0.693,0.167,0.302,3.190,0.013,0.696,0.167,0.302,0.695,0.013,0.693,0.167,0.302,3.190,0.277,0.405,-30.946,26.747,0.385,0.644
628,0.251,0.832,0.215,0.491,1.649,0.252,0.836,0.215,0.491,0.421,0.251,0.832,0.215,0.491,1.649,0.276,0.444,-71.589,-14.530,0.158,0.405
1427,0.710,0.026,0.682,0.092,3.065,0.712,0.026,0.683,0.092,0.673,0.710,0.026,0.682,0.092,3.065,0.276,0.403,-3.304,-1.518,0.539,0.481
1088,0.841,0.712,0.121,0.533,1.233,0.844,0.715,0.121,0.533,0.346,0.841,0.712,0.121,0.533,1.233,0.275,0.380,73.242,-26.078,0.965,0.339
49,0.027,0.087,0.251,0.475,3.541,0.027,0.087,0.251,0.475,0.758,0.027,0.087,0.251,0.475,3.541,0.274,0.374,1.958,72.758,0.568,0.910
591,0.705,0.019,0.766,0.450,1.808,0.707,0.019,0.767,0.451,0.449,0.705,0.019,0.766,0.450,1.808,0.274,0.367,36.306,-36.810,0.759,0.277
220,0.870,0.063,0.949,0.039,1.780,0.872,0.063,0.950,0.039,0.444,0.870,0.063,0.949,0.039,1.780,0.273,0.299,25.984,-35.876,0.702,0.282
375,0.125,0.811,0.704,0.485,1.359,0.125,0.815,0.705,0.486,0.369,0.125,0.811,0.704,0.485,1.359,0.273,0.396,-2.994,-67.608,0.540,0.099
1596,0.788,0.133,0.708,0.120,2.071,0.790,0.133,0.709,0.120,0.496,0.788,0.133,0.708,0.120,2.071,0.273,0.408,22.729,-27.481,0.684,0.331
1871,0.015,0.674,0.835,0.409,1.801,0.015,0.677,0.837,0.409,0.448,0.015,0.674,0.835,0.409,1.801,0.273,0.333,-5.313,-61.097,0.527,0.136
60,0.169,0.148,0.140,0.545,3.253,0.169,0.149,0.140,0.546,0.706,0.169,0.148,0.140,0.545,3.253,0.272,0.480,9.976,76.800,0.613,0.933
1098,0.763,0.287,0.060,0.196,2.783,0.765,0.288,0.060,0.196,0.623,0.763,0.287,0.060,0.196,2.783,0.272,0.386,26.903,28.388,0.707,0.653
1279,0.796,0.343,0.006,0.353,2.433,0.798,0.344,0.006,0.353,0.560,0.796,0.343,0.006,0.353,2.433,0.272,0.343,38.898,22.627,0.774,0.620
1408,0.084,0.153,0.151,0.518,3.399,0.085,0.153,0.151,0.519,0.732,0.084,0.153,0.151,0.518,3.399,0.272,0.421,6.525,76.600,0.593,0.932
1655,0.115,0.058,0.204,0.551,3.461,0.116,0.058,0.204,0.551,0.743,0.115,0.058,0.204,0.551,3.461,0.272,0.397,5.774,75.684,0.589,0.927
435,0.227,0.003,0.030,0.561,3.711,0.228,0.002,0.030,0.562,0.788,0.227,0.003,0.030,0.561,3.711,0.270,0.343,-3.313,80.631,0.539,0.955
473,0.888,0.214,0.722,0.236,1.407,0.890,0.215,0.723,0.236,0.377,0.888,0.214,0.722,0.236,1.407,0.270,0.401,33.129,-46.985,0.742,0.218
951,0.001,0.033,0.198,0.578,3.757,0.001,0.033,0.198,0.579,0.796,0.001,0.033,0.198,0.578,3.757,0.270,0.340,-1.146,76.448,0.551,0.931
1103,0.838,0.932,0.033,0.300,1.198,0.840,0.937,0.033,0.300,0.340,0.838,0.932,0.033,0.300,1.198,0.270,0.298,71.446,-28.949,0.955,0.322
1743,0.355,0.151,0.819,0.057,2.713,0.355,0.152,0.820,0.057,0.610,0.355,0.151,0.819,0.057,2.713,0.270,0.354,-27.130,-28.751,0.406,0.323
186,0.847,0.084,0.199,0.472,1.933,0.849,0.084,0.200,0.472,0.471,0.847,0.084,0.199,0.472,1.933,0.269,0.352,48.747,27.425,0.829,0.648
599,0.068,0.813,0.683,0.440,1.667,0.068,0.816,0.684,0.440,0.424,0.068,0.813,0.683,0.440,1.667,0.269,0.360,-6.041,-63.133,0.523,0.125
1069,0.775,0.104,0.317,0.284,2.447,0.777,0.104,0.317,0.285,0.563,0.775,0.104,0.317,0.284,2.447,0.269,0.399,36.652,29.364,0.761,0.659
10,0.025,0.849,0.785,0.537,0.946,0.025,0.852,0.786,0.538,0.295,0.025,0.849,0.785,0.537,0.946,0.267,0.322,0.623,-76.444,0.560,0.048
372,0.195,0.709,0.074,0.138,3.292,0.195,0.712,0.074,0.139,0.713,0.195,0.709,0.074,0.138,3.292,0.267,0.418,-27.497,30.044,0.404,0.663
510,0.922,0.753,0.855,0.187,0.137,0.924,0.756,0.856,0.187,0.151,0.922,0.753,0.855,0.187,0.137,0.267,0.345,-91.179,28.949,0.049,0.657
1,0.025,0.694,0.153,0.327,3.138,0.025,0.697,0.153,0.328,0.686,0.025,0.694,0.153,0.327,3.138,0.266,0.397,-30.504,26.672,0.387,0.643
644,0.734,0.015,0.309,0.313,2.811,0.736,0.015,0.309,0.314,0.627,0.734,0.015,0.309,0.313,2.811,0.266,0.369,20.638,28.769,0.672,0.656
867,0.026,0.183,0.895,0.465,2.117,0.026,0.184,0.896,0.466,0.504,0.026,0.183,0.895,0.465,2.117,0.266,0.305,-39.823,-43.603,0.335,0.237
1081,0.098,0.947,0.022,0.204,3.026,0.099,0.951,0.022,0.204,0.666,0.098,0.947,0.022,0.204,3.026,0.266,0.287,-37.830,23.639,0.346,0.626
1459,0.030,0.251,0.218,0.441,3.297,0.030,0.252,0.218,0.442,0.714,0.030,0.251,0.218,0.441,3.297,0.266,0.389,9.781,72.551,0.611,0.909
1464,0.780,0.726,0.286,0.281,1.462,0.782,0.729,0.286,0.282,0.387,0.780,0.726,0.286,0.281,1.462,0.266,0.533,64.897,-19.053,0.919,0.379
1857,0.289,0.090,0.857,0.469,1.898,0.290,0.090,0.858,0.470,0.465,0.289,0.090,0.857,0.469,1.898,0.266,0.346,-45.310,-46.371,0.305,0.221
1060,0.785,0.289,0.721,0.368,1.296,0.787,0.290,0.722,0.368,0.358,0.785,0.289,0.721,0.368,1.296,0.265,0.532,35.156,-48.008,0.753,0.212
1296,0.023,0.698,0.741,0.388,2.089,0.023,0.701,0.742,0.389,0.499,0.023,0.698,0.741,0.388,2.089,0.264,0.367,-12.134,-53.008,0.489,0.183
1298,0.171,0.120,0.287,0.368,3.291,0.172,0.120,0.288,0.368,0.713,0.171,0.120,0.287,0.368,3.291,0.264,0.445,8.560,69.535,0.605,0.891
276,0.225,0.851,0.313,0.068,2.432,0.226,0.855,0.314,0.068,0.560,0.225,0.851,0.313,0.068,2.432,0.263,0.334,-53.689,-7.063,0.258,0.449
1040,0.073,0.034,0.718,0.365,3.055,0.073,0.034,0.719,0.365,0.671,0.073,0.034,0.718,0.365,3.055,0.263,0.384,-18.094,-6.297,0.456,0.453
1059,0.875,0.267,0.723,0.043,1.754,0.878,0.268,0.724,0.043,0.439,0.875,0.267,0.723,0.043,1.754,0.262,0.313,25.507,-40.109,0.699,0.258
378,0.930,0.170,0.857,0.059,1.393,0.933,0.171,0.858,0.059,0.375,0.930,0.170,0.857,0.059,1.393,0.261,0.299,29.699,-46.033,0.722,0.223
1006,0.690,0.926,0.076,0.056,2.439,0.692,0.930,0.076,0.056,0.561,0.690,0.926,0.076,0.056,2.439,0.261,0.298,51.005,-6.265,0.841,0.453
1020,0.922,0.083,0.756,0.067,1.912,0.924,0.083,0.757,0.067,0.467,0.922,0.083,0.756,0.067,1.912,0.260,0.303,27.245,-33.994,0.709,0.293
1405,0.749,0.161,0.309,0.306,2.414,0.751,0.161,0.309,0.307,0.557,0.749,0.161,0.309,0.306,2.414,0.260,0.441,37.276,29.328,0.765,0.659
537,0.232,0.760,0.826,0.494,0.729,0.232,0.764,0.827,0.494,0.257,0.232,0.760,0.826,0.494,0.729,0.259,0.435,-0.015,-80.853,0.557,0.022
