# {'f_': [4, 7], 'y_': [16, 17], 'x': [8, 11], 'y': [14, 15], 'f': [0, 3], 'N': 4, 'M': 4, 'mu_': [13, 13], 'n': 1207, 'mu': [12, 12]}
1060,0.379,0.013,0.034,3.719,0.382,0.013,0.035,0.947,0.379,0.013,0.034,3.719,0.150,0.160,-25.754,41.740,0.307,0.792
691,0.909,0.114,0.024,2.159,0.916,0.115,0.024,0.638,0.909,0.114,0.024,2.159,0.150,0.168,0.699,64.617,0.468,0.953
348,0.126,0.894,0.721,1.035,0.127,0.901,0.735,0.415,0.126,0.894,0.721,1.035,0.149,0.192,24.162,-57.678,0.611,0.092
1015,0.089,0.124,0.916,2.039,0.089,0.125,0.934,0.614,0.089,0.124,0.916,2.039,0.149,0.176,-9.524,-3.118,0.406,0.476
38,0.139,0.144,0.886,1.778,0.140,0.145,0.903,0.562,0.139,0.144,0.886,1.778,0.149,0.195,-3.407,-1.500,0.443,0.487
606,0.232,0.882,0.232,1.484,0.233,0.889,0.237,0.504,0.232,0.882,0.232,1.484,0.148,0.226,-34.373,-65.511,0.255,0.036
485,0.745,0.334,0.794,0.886,0.751,0.336,0.809,0.385,0.745,0.334,0.794,0.886,0.148,0.312,46.036,27.572,0.743,0.692
947,0.883,0.162,0.893,0.357,0.890,0.163,0.910,0.280,0.883,0.162,0.893,0.357,0.147,0.197,52.342,33.595,0.782,0.734
929,0.953,0.680,0.733,0.716,0.961,0.685,0.747,0.352,0.953,0.680,0.733,0.716,0.147,0.241,61.171,-12.583,0.835,0.409
737,0.023,0.308,0.101,3.408,0.024,0.310,0.103,0.885,0.023,0.308,0.101,3.408,0.147,0.170,-38.934,33.499,0.227,0.734
381,0.747,0.760,0.286,0.981,0.753,0.766,0.291,0.404,0.747,0.760,0.286,0.981,0.146,0.308,-60.724,-14.336,0.095,0.397
71,0.163,0.764,0.285,1.897,0.164,0.769,0.291,0.585,0.163,0.764,0.285,1.897,0.146,0.242,-30.426,-57.345,0.279,0.094
23,0.822,0.759,0.295,0.622,0.829,0.765,0.301,0.333,0.822,0.759,0.295,0.622,0.145,0.274,-69.180,-14.626,0.044,0.395
250,0.902,0.650,0.786,0.340,0.910,0.655,0.801,0.277,0.902,0.650,0.786,0.340,0.144,0.228,69.929,-4.126,0.889,0.469
234,0.340,0.698,0.005,2.775,0.343,0.703,0.005,0.760,0.340,0.698,0.005,2.775,0.143,0.190,-27.037,-29.497,0.300,0.290
605,0.842,0.041,0.300,1.871,0.849,0.041,0.306,0.580,0.842,0.041,0.300,1.871,0.143,0.177,10.415,63.745,0.527,0.947
548,0.263,0.761,0.086,2.074,0.265,0.767,0.087,0.621,0.263,0.761,0.086,2.074,0.143,0.210,-33.972,-48.447,0.257,0.157
1181,0.195,0.909,0.709,1.035,0.196,0.916,0.723,0.415,0.195,0.909,0.709,1.035,0.143,0.198,24.416,-56.954,0.612,0.097
347,0.278,0.844,0.024,1.871,0.281,0.850,0.024,0.581,0.278,0.844,0.024,1.871,0.141,0.171,-37.822,-55.636,0.234,0.106
673,0.740,0.766,0.300,1.013,0.746,0.771,0.305,0.410,0.740,0.766,0.300,1.013,0.140,0.300,-60.129,-13.945,0.099,0.400
262,0.802,0.641,0.677,1.196,0.808,0.646,0.690,0.447,0.802,0.641,0.677,1.196,0.140,0.387,25.764,-31.765,0.620,0.274
132,0.274,0.210,0.258,2.752,0.277,0.211,0.263,0.755,0.274,0.210,0.258,2.752,0.139,0.256,-59.509,35.363,0.102,0.747
524,0.826,0.780,0.936,-0.583,0.832,0.786,0.954,0.094,0.826,0.780,0.936,-0.583,0.139,0.162,84.810,8.471,0.979,0.557
493,0.907,0.120,0.155,1.857,0.914,0.121,0.158,0.578,0.907,0.120,0.155,1.857,0.139,0.176,8.775,66.096,0.517,0.963
299,0.180,0.285,0.771,1.821,0.182,0.287,0.785,0.570,0.180,0.285,0.771,1.821,0.138,0.229,-1.795,-5.532,0.453,0.459
436,0.653,0.662,0.335,2.468,0.658,0.667,0.341,0.699,0.653,0.662,0.335,2.468,0.138,0.385,30.246,-1.932,0.648,0.484
1138,0.194,0.295,0.786,1.723,0.195,0.297,0.801,0.551,0.194,0.295,0.786,1.723,0.137,0.226,-0.124,-3.754,0.463,0.471
542,0.662,0.610,0.713,2.052,0.667,0.615,0.727,0.616,0.662,0.610,0.713,2.052,0.136,1.215,11.651,-33.085,0.535,0.265
1049,0.011,0.333,0.137,3.384,0.011,0.335,0.140,0.880,0.011,0.333,0.137,3.384,0.136,0.156,-39.605,33.173,0.223,0.731
427,0.878,0.100,0.285,1.727,0.884,0.101,0.290,0.552,0.878,0.100,0.285,1.727,0.135,0.173,12.539,66.599,0.540,0.967
101,0.332,0.720,0.056,2.514,0.335,0.725,0.057,0.708,0.332,0.720,0.056,2.514,0.135,0.202,-27.872,-36.737,0.294,0.239
121,0.800,0.962,0.809,-0.457,0.807,0.970,0.825,0.119,0.800,0.962,0.809,-0.457,0.135,0.159,86.222,5.377,0.988,0.536
842,0.722,0.748,0.945,0.238,0.727,0.754,0.963,0.257,0.722,0.748,0.945,0.238,0.135,0.191,73.299,-5.800,0.909,0.457
674,0.327,0.875,0.698,1.073,0.330,0.882,0.711,0.422,0.327,0.875,0.698,1.073,0.135,0.244,24.248,-54.643,0.611,0.113
750,0.276,0.859,0.776,0.450,0.279,0.865,0.791,0.299,0.276,0.859,0.776,0.450,0.134,0.229,35.549,-67.216,0.680,0.024
378,0.268,0.712,0.259,2.148,0.270,0.717,0.264,0.635,0.268,0.712,0.259,2.148,0.134,0.297,-32.032,-46.300,0.269,0.172
771,0.123,0.906,0.066,2.053,0.124,0.913,0.067,0.617,0.123,0.906,0.066,2.053,0.132,0.156,-31.349,-51.517,0.273,0.135
820,0.627,0.124,0.262,2.940,0.632,0.124,0.267,0.792,0.627,0.124,0.262,2.940,0.131,0.195,-13.253,47.155,0.383,0.830
908,0.208,0.655,0.287,2.605,0.209,0.660,0.292,0.726,0.208,0.655,0.287,2.605,0.130,0.252,-29.798,-34.956,0.283,0.252
642,0.676,0.738,0.284,1.652,0.682,0.744,0.289,0.537,0.676,0.738,0.284,1.652,0.130,0.287,31.502,-14.556,0.655,0.395
322,0.684,0.079,0.914,1.494,0.690,0.079,0.932,0.506,0.684,0.079,0.914,1.494,0.130,0.153,27.623,29.709,0.632,0.707
241,0.369,0.816,0.706,1.171,0.372,0.822,0.719,0.442,0.369,0.816,0.706,1.171,0.130,0.289,23.772,-53.482,0.608,0.121
446,0.669,0.613,0.779,1.534,0.675,0.618,0.794,0.514,0.669,0.613,0.779,1.534,0.129,0.460,19.631,-35.537,0.583,0.247
1069,0.916,0.843,0.212,0.344,0.923,0.849,0.216,0.278,0.916,0.843,0.212,0.344,0.128,0.181,-74.774,-15.527,0.010,0.388
26,0.759,0.844,0.307,0.598,0.765,0.851,0.313,0.328,0.759,0.844,0.307,0.598,0.128,0.237,-68.551,-14.258,0.047,0.397
584,0.698,0.259,0.041,2.621,0.703,0.261,0.041,0.729,0.698,0.259,0.041,2.621,0.127,0.185,-8.784,54.711,0.410,0.883
496,0.848,0.278,0.885,0.228,0.855,0.280,0.902,0.255,0.848,0.278,0.885,0.228,0.127,0.197,54.384,33.604,0.794,0.734
525,0.888,0.257,0.840,0.234,0.895,0.258,0.856,0.256,0.888,0.257,0.840,0.234,0.127,0.199,54.013,33.937,0.792,0.737
215,0.672,0.048,0.297,2.826,0.678,0.048,0.303,0.770,0.672,0.048,0.297,2.826,0.126,0.175,-12.068,47.726,0.390,0.834
120,0.306,0.752,0.751,1.036,0.308,0.758,0.765,0.415,0.306,0.752,0.751,1.036,0.126,0.276,25.865,-53.913,0.621,0.118
833,0.137,0.707,0.622,2.397,0.138,0.712,0.634,0.685,0.137,0.707,0.622,2.397,0.126,0.219,-25.397,-12.049,0.310,0.413
383,0.706,0.066,0.286,2.525,0.712,0.066,0.292,0.710,0.706,0.066,0.286,2.525,0.125,0.193,-4.804,53.264,0.435,0.873
550,0.758,0.762,0.891,-0.342,0.764,0.768,0.908,0.142,0.758,0.762,0.891,-0.342,0.125,0.163,82.260,4.409,0.963,0.529
763,0.212,0.296,0.761,1.848,0.213,0.298,0.775,0.576,0.212,0.296,0.761,1.848,0.125,0.222,-2.012,-6.332,0.452,0.453
807,0.715,0.873,0.027,1.250,0.721,0.879,0.027,0.457,0.715,0.873,0.027,1.250,0.125,0.147,21.001,-17.495,0.591,0.375
653,0.967,0.837,0.062,0.971,0.975,0.843,0.063,0.402,0.967,0.837,0.062,0.971,0.125,0.137,-61.694,-18.782,0.089,0.365
942,0.898,0.672,0.151,1.361,0.906,0.677,0.154,0.479,0.898,0.672,0.151,1.361,0.123,0.164,24.220,-18.517,0.611,0.367
557,0.137,0.889,0.267,1.649,0.138,0.896,0.272,0.537,0.137,0.889,0.267,1.649,0.123,0.162,-32.660,-62.845,0.265,0.055
1202,0.908,0.654,0.167,1.486,0.915,0.659,0.171,0.504,0.908,0.654,0.167,1.486,0.123,0.165,25.371,-17.130,0.618,0.377
408,0.380,0.699,0.712,1.862,0.383,0.704,0.726,0.579,0.380,0.699,0.712,1.862,0.123,0.357,13.594,-38.700,0.546,0.225
448,0.803,0.045,0.908,0.761,0.809,0.045,0.925,0.360,0.803,0.045,0.908,0.761,0.122,0.139,45.329,31.988,0.739,0.723
560,0.312,0.744,0.673,1.673,0.315,0.750,0.686,0.541,0.312,0.744,0.673,1.673,0.122,0.281,14.784,-41.399,0.554,0.206
89,0.624,0.266,0.108,2.994,0.629,0.267,0.110,0.803,0.624,0.266,0.108,2.994,0.122,0.176,-14.326,51.126,0.377,0.858
72,0.823,0.717,0.289,0.908,0.829,0.722,0.295,0.390,0.823,0.717,0.289,0.908,0.122,0.228,-61.636,-15.364,0.089,0.390
217,0.312,0.001,0.326,3.276,0.314,0.001,0.332,0.859,0.312,0.001,0.326,3.276,0.122,0.142,-45.294,31.622,0.189,0.720
574,0.896,0.736,0.880,-0.500,0.903,0.742,0.897,0.111,0.896,0.736,0.880,-0.500,0.121,0.153,83.652,7.283,0.972,0.549
189,0.096,0.320,0.785,1.977,0.096,0.322,0.800,0.601,0.096,0.320,0.785,1.977,0.120,0.171,-5.283,-6.960,0.432,0.449
726,0.776,0.777,0.330,0.771,0.782,0.782,0.336,0.363,0.776,0.777,0.330,0.771,0.119,0.268,-65.386,-14.273,0.067,0.397
449,0.114,0.110,0.913,2.000,0.115,0.110,0.930,0.606,0.114,0.110,0.913,2.000,0.118,0.144,-8.922,-2.849,0.410,0.478
301,0.815,0.663,0.917,0.176,0.822,0.668,0.935,0.245,0.815,0.663,0.917,0.176,0.118,0.171,73.051,-2.911,0.908,0.477
214,0.304,0.211,0.710,2.214,0.306,0.213,0.724,0.648,0.304,0.211,0.710,2.214,0.118,0.231,-15.442,0.310,0.370,0.500
1187,0.676,0.693,0.687,1.583,0.681,0.698,0.700,0.523,0.676,0.693,0.687,1.583,0.118,0.666,19.090,-34.590,0.580,0.254
805,0.855,0.168,0.900,0.343,0.862,0.169,0.917,0.278,0.855,0.168,0.900,0.343,0.118,0.157,52.490,34.283,0.783,0.739
741,0.312,0.156,0.130,3.061,0.314,0.157,0.132,0.816,0.312,0.156,0.130,3.061,0.117,0.171,-49.775,39.146,0.161,0.773
342,0.196,0.876,0.260,1.508,0.197,0.883,0.265,0.509,0.196,0.876,0.260,1.508,0.117,0.171,-33.781,-65.008,0.259,0.040
529,0.107,0.907,0.837,0.526,0.107,0.914,0.853,0.314,0.107,0.907,0.837,0.526,0.117,0.145,32.513,-67.697,0.661,0.021
617,0.657,0.027,0.110,3.168,0.662,0.027,0.112,0.838,0.657,0.027,0.110,3.168,0.116,0.144,-18.224,46.009,0.353,0.822
731,0.674,0.810,0.941,0.235,0.680,0.816,0.959,0.256,0.674,0.810,0.941,0.235,0.115,0.164,73.710,-6.654,0.912,0.451
1040,0.166,0.229,0.278,2.832,0.167,0.231,0.284,0.771,0.166,0.229,0.278,2.832,0.115,0.190,-58.430,33.662,0.109,0.735
218,0.289,0.104,0.881,1.728,0.291,0.105,0.898,0.552,0.289,0.104,0.881,1.728,0.115,0.145,-2.051,1.170,0.451,0.506
690,0.365,0.710,0.783,1.269,0.368,0.715,0.798,0.461,0.365,0.710,0.783,1.269,0.115,0.267,23.498,-50.679,0.607,0.141
1046,0.220,0.310,0.128,2.961,0.221,0.312,0.131,0.796,0.220,0.310,0.128,2.961,0.114,0.172,-56.765,38.399,0.119,0.768
1143,0.661,0.067,0.113,3.056,0.666,0.067,0.115,0.815,0.661,0.067,0.113,3.056,0.114,0.153,-16.594,46.828,0.363,0.827
1001,0.780,0.326,0.635,1.741,0.786,0.328,0.647,0.555,0.780,0.326,0.635,1.741,0.113,0.247,22.403,23.939,0.600,0.666
432,0.893,0.731,0.890,-0.454,0.900,0.737,0.907,0.120,0.893,0.731,0.890,-0.454,0.113,0.143,83.005,6.892,0.968,0.546
1152,0.222,0.292,0.694,2.311,0.223,0.294,0.707,0.668,0.222,0.292,0.694,2.311,0.113,0.232,-17.679,-1.098,0.356,0.490
1146,0.678,0.123,0.336,2.685,0.683,0.124,0.342,0.742,0.678,0.123,0.336,2.685,0.112,0.182,-10.044,48.526,0.403,0.839
834,0.151,0.813,0.349,1.789,0.152,0.820,0.356,0.564,0.151,0.813,0.349,1.789,0.112,0.167,-29.823,-60.851,0.283,0.069
163,0.344,0.145,0.781,1.936,0.347,0.146,0.796,0.593,0.344,0.145,0.781,1.936,0.111,0.171,-6.563,2.877,0.424,0.518
258,0.824,0.954,0.832,-0.663,0.830,0.961,0.848,0.078,0.824,0.954,0.832,-0.663,0.110,0.125,87.349,7.557,0.994,0.551
327,0.672,0.648,0.817,1.140,0.677,0.653,0.832,0.436,0.672,0.648,0.817,1.140,0.110,0.279,25.406,-33.584,0.618,0.261
1177,0.797,0.028,0.338,2.093,0.804,0.028,0.344,0.624,0.797,0.028,0.338,2.093,0.109,0.140,6.027,59.881,0.500,0.919
341,0.334,0.018,0.192,3.269,0.337,0.018,0.195,0.857,0.334,0.018,0.192,3.269,0.109,0.129,-37.347,42.845,0.237,0.799
276,0.668,0.345,0.657,2.416,0.674,0.347,0.670,0.688,0.668,0.345,0.657,2.416,0.108,0.317,9.072,25.292,0.519,0.676
663,0.443,0.693,0.693,2.211,0.446,0.698,0.707,0.648,0.443,0.693,0.693,2.211,0.108,0.413,9.261,-32.694,0.520,0.268
407,0.861,0.713,0.907,-0.313,0.868,0.719,0.924,0.148,0.861,0.713,0.907,-0.313,0.107,0.138,81.496,5.415,0.959,0.536
531,0.306,0.910,0.691,1.175,0.309,0.917,0.704,0.442,0.306,0.910,0.691,1.175,0.107,0.176,22.919,-54.379,0.603,0.115
477,0.281,0.251,0.251,2.733,0.284,0.253,0.256,0.751,0.281,0.251,0.251,2.733,0.106,0.213,-60.323,35.640,0.097,0.749
593,0.286,0.169,0.110,3.047,0.288,0.170,0.112,0.813,0.286,0.169,0.110,3.047,0.106,0.151,-49.959,39.382,0.160,0.775
1108,0.693,0.702,0.588,2.009,0.699,0.708,0.599,0.608,0.693,0.702,0.588,2.009,0.106,0.968,12.582,-32.567,0.540,0.268
271,0.732,0.681,0.941,0.637,0.738,0.686,0.959,0.336,0.732,0.681,0.941,0.637,0.105,0.168,62.552,-9.109,0.844,0.434
1078,0.016,0.158,0.346,3.361,0.016,0.159,0.352,0.876,0.016,0.158,0.346,3.361,0.105,0.122,-43.409,27.221,0.200,0.689
1094,0.625,0.003,0.086,3.463,0.630,0.003,0.088,0.896,0.625,0.003,0.086,3.463,0.104,0.116,-21.928,44.211,0.331,0.809
483,0.716,0.699,0.675,1.326,0.721,0.704,0.688,0.472,0.716,0.699,0.675,1.326,0.104,0.416,24.299,-32.586,0.611,0.268
851,0.773,0.300,0.811,0.576,0.779,0.302,0.827,0.324,0.773,0.300,0.811,0.576,0.103,0.196,50.616,29.931,0.771,0.708
505,0.927,0.721,0.125,1.168,0.934,0.727,0.127,0.441,0.927,0.721,0.125,1.168,0.103,0.127,20.312,-20.373,0.587,0.354
422,0.798,0.780,0.351,0.692,0.804,0.786,0.358,0.347,0.798,0.780,0.351,0.692,0.102,0.223,-66.990,-13.685,0.057,0.401
758,0.927,0.652,0.049,1.855,0.934,0.657,0.050,0.577,0.927,0.652,0.049,1.855,0.102,0.115,28.372,-9.630,0.636,0.430
802,0.175,0.307,0.021,3.242,0.176,0.309,0.022,0.852,0.175,0.307,0.021,3.242,0.101,0.122,-41.712,38.124,0.210,0.766
644,0.351,0.779,0.792,0.720,0.354,0.785,0.808,0.352,0.351,0.779,0.792,0.720,0.100,0.219,32.712,-61.444,0.662,0.065
784,0.922,0.773,0.693,0.173,0.930,0.779,0.706,0.244,0.922,0.773,0.693,0.173,0.100,0.146,76.231,-2.125,0.927,0.483
256,0.422,0.003,0.152,3.585,0.425,0.002,0.155,0.920,0.422,0.003,0.152,3.585,0.099,0.108,-25.894,42.991,0.307,0.800
533,0.432,0.665,0.708,2.280,0.436,0.670,0.722,0.661,0.432,0.665,0.708,2.280,0.098,0.342,8.996,-32.433,0.518,0.269
519,0.276,0.231,0.645,2.649,0.278,0.233,0.657,0.735,0.276,0.231,0.645,2.649,0.097,0.194,-24.234,2.053,0.317,0.512
600,0.276,0.197,0.720,2.129,0.278,0.198,0.734,0.632,0.276,0.197,0.720,2.129,0.097,0.181,-14.370,0.147,0.377,0.499
133,0.884,0.178,0.316,1.607,0.890,0.180,0.322,0.528,0.884,0.178,0.316,1.607,0.097,0.136,14.532,68.783,0.552,0.982
482,0.775,0.297,0.273,1.745,0.782,0.299,0.279,0.555,0.775,0.297,0.273,1.745,0.096,0.192,11.780,71.149,0.535,0.999
167,0.116,0.808,0.912,0.600,0.117,0.814,0.929,0.329,0.116,0.808,0.912,0.600,0.096,0.119,30.499,-66.824,0.649,0.027
309,0.688,0.121,0.309,2.568,0.693,0.122,0.315,0.719,0.688,0.121,0.309,2.568,0.096,0.161,-5.036,52.286,0.433,0.866
518,0.292,0.119,0.269,2.947,0.294,0.120,0.274,0.794,0.292,0.119,0.269,2.947,0.095,0.141,-54.480,36.295,0.133,0.753
157,0.381,0.687,0.043,2.902,0.384,0.693,0.044,0.785,0.381,0.687,0.043,2.902,0.095,0.129,-27.240,-28.411,0.298,0.298
810,0.786,0.030,0.925,0.944,0.792,0.030,0.943,0.397,0.786,0.030,0.925,0.944,0.095,0.104,41.190,31.742,0.714,0.721
21,0.165,0.721,0.308,2.215,0.167,0.726,0.314,0.649,0.165,0.721,0.308,2.215,0.095,0.169,-30.749,-43.548,0.277,0.191
463,0.717,0.727,0.935,0.360,0.723,0.733,0.953,0.281,0.717,0.727,0.935,0.360,0.095,0.141,72.198,-6.198,0.902,0.454
808,0.455,0.683,0.707,2.202,0.459,0.688,0.721,0.646,0.455,0.683,0.707,2.202,0.095,0.361,9.387,-32.702,0.521,0.267
70,0.268,0.283,0.039,3.113,0.270,0.285,0.039,0.826,0.268,0.283,0.039,3.113,0.094,0.120,-46.270,40.204,0.183,0.781
1185,0.125,0.162,0.918,1.873,0.126,0.163,0.935,0.581,0.125,0.162,0.918,1.873,0.094,0.116,-5.137,-2.376,0.433,0.481
198,0.747,0.883,0.328,0.724,0.753,0.890,0.334,0.353,0.747,0.883,0.328,0.724,0.094,0.169,-66.621,-14.574,0.059,0.395
47,0.108,0.753,0.370,2.257,0.109,0.758,0.377,0.657,0.108,0.753,0.370,2.257,0.094,0.144,-29.968,-42.777,0.282,0.197
66,0.148,0.871,0.315,1.651,0.149,0.877,0.321,0.537,0.148,0.871,0.315,1.651,0.094,0.129,-32.103,-63.162,0.269,0.053
115,0.847,0.320,0.101,1.770,0.853,0.322,0.103,0.560,0.847,0.320,0.101,1.770,0.093,0.124,9.258,70.323,0.520,0.993
143,0.362,0.780,0.746,1.018,0.365,0.786,0.760,0.411,0.362,0.780,0.746,1.018,0.093,0.221,25.632,-54.428,0.619,0.114
293,0.068,0.787,0.313,2.020,0.068,0.793,0.319,0.610,0.068,0.787,0.313,2.020,0.092,0.126,-28.129,-55.417,0.293,0.108
289,0.157,0.311,0.882,1.637,0.158,0.313,0.899,0.534,0.157,0.311,0.882,1.637,0.091,0.123,1.199,-2.059,0.471,0.483
730,0.228,0.899,0.124,1.712,0.230,0.906,0.126,0.549,0.228,0.899,0.124,1.712,0.091,0.117,-36.809,-60.654,0.240,0.071
467,0.115,0.323,0.644,2.921,0.116,0.325,0.656,0.789,0.115,0.323,0.644,2.921,0.090,0.134,-32.350,0.375,0.267,0.500
450,0.932,0.764,0.865,-0.552,0.939,0.770,0.882,0.100,0.932,0.764,0.865,-0.552,0.090,0.108,84.247,7.772,0.976,0.552
268,0.278,0.079,0.183,3.087,0.280,0.080,0.187,0.821,0.278,0.079,0.183,3.087,0.090,0.121,-50.507,37.254,0.157,0.760
885,0.758,0.301,0.882,0.604,0.764,0.303,0.899,0.329,0.758,0.301,0.882,0.604,0.090,0.151,50.137,29.516,0.768,0.706
1063,0.935,0.765,0.011,1.137,0.942,0.771,0.011,0.435,0.935,0.765,0.011,1.137,0.090,0.096,19.455,-19.831,0.582,0.358
171,0.648,0.882,0.334,1.463,0.653,0.889,0.341,0.499,0.648,0.882,0.334,1.463,0.089,0.163,29.506,-20.331,0.643,0.355
366,0.290,0.039,0.847,1.855,0.292,0.039,0.863,0.577,0.290,0.039,0.847,1.855,0.088,0.107,-5.754,1.461,0.429,0.508
955,0.727,0.259,0.897,0.823,0.732,0.261,0.915,0.373,0.727,0.259,0.897,0.823,0.088,0.134,46.094,28.875,0.744,0.701
975,0.275,0.918,0.755,0.709,0.277,0.925,0.769,0.350,0.275,0.918,0.755,0.709,0.087,0.135,33.605,-62.946,0.668,0.055
652,0.338,0.683,0.140,2.615,0.340,0.688,0.142,0.728,0.338,0.683,0.140,2.615,0.087,0.148,-28.033,-35.582,0.294,0.247
996,0.061,0.734,0.942,1.305,0.061,0.740,0.961,0.468,0.061,0.734,0.942,1.305,0.087,0.096,15.974,-49.858,0.561,0.147
61,0.380,0.707,0.763,1.444,0.383,0.713,0.778,0.496,0.380,0.707,0.763,1.444,0.086,0.219,20.298,-47.318,0.587,0.165
1064,0.915,0.655,0.674,1.118,0.922,0.660,0.687,0.431,0.915,0.655,0.674,1.118,0.086,0.174,26.699,-31.441,0.626,0.276
1083,0.019,0.840,0.324,1.946,0.019,0.846,0.330,0.595,0.019,0.840,0.324,1.946,0.085,0.102,-27.988,-56.710,0.294,0.098
1033,0.105,0.725,0.325,2.353,0.106,0.730,0.331,0.676,0.105,0.725,0.325,2.353,0.085,0.136,-30.101,-41.480,0.281,0.206
9,0.251,0.883,0.188,1.531,0.253,0.890,0.191,0.513,0.251,0.883,0.188,1.531,0.084,0.121,-35.069,-65.178,0.251,0.039
123,0.269,0.220,0.879,1.488,0.271,0.221,0.896,0.505,0.269,0.220,0.879,1.488,0.084,0.125,2.617,0.395,0.480,0.500
40,0.062,0.808,0.299,1.918,0.062,0.814,0.305,0.590,0.062,0.808,0.299,1.918,0.083,0.111,-29.014,-56.823,0.288,0.098
527,0.144,0.916,0.710,1.159,0.145,0.923,0.723,0.439,0.144,0.916,0.710,1.159,0.083,0.107,22.754,-56.198,0.602,0.102
958,0.905,0.146,0.240,1.673,0.912,0.147,0.245,0.541,0.905,0.146,0.240,1.673,0.083,0.109,13.258,68.070,0.544,0.977
1100,0.073,0.948,0.019,2.464,0.074,0.955,0.019,0.698,0.073,0.948,0.019,2.464,0.082,0.088,-34.233,-38.130,0.256,0.229
474,0.159,0.109,0.908,1.881,0.160,0.109,0.926,0.582,0.159,0.109,0.908,1.881,0.082,0.100,-5.438,-1.427,0.431,0.488
152,0.681,0.397,0.704,2.104,0.687,0.400,0.718,0.627,0.681,0.397,0.704,2.104,0.081,0.256,14.747,24.209,0.553,0.668
1070,0.696,0.341,0.717,1.754,0.701,0.344,0.731,0.557,0.696,0.341,0.717,1.754,0.081,0.210,21.764,24.308,0.596,0.669
1014,0.280,0.663,0.895,1.301,0.282,0.668,0.912,0.468,0.280,0.663,0.895,1.301,0.081,0.129,22.816,-49.316,0.602,0.150
960,0.316,0.167,0.652,2.738,0.319,0.168,0.664,0.752,0.316,0.167,0.652,2.738,0.080,0.138,-25.145,2.778,0.311,0.517
516,0.328,0.831,0.144,1.709,0.331,0.838,0.147,0.548,0.328,0.831,0.144,1.709,0.080,0.116,-37.566,-61.381,0.236,0.066
852,0.679,0.347,0.145,2.654,0.684,0.349,0.147,0.736,0.679,0.347,0.145,2.654,0.080,0.136,-9.548,54.096,0.406,0.879
155,0.802,0.901,0.323,0.448,0.809,0.908,0.329,0.299,0.802,0.901,0.323,0.448,0.079,0.130,-73.057,-14.211,0.020,0.398
409,0.918,0.251,0.201,1.623,0.925,0.253,0.205,0.531,0.918,0.251,0.201,1.623,0.079,0.109,13.748,69.733,0.547,0.989
145,0.324,0.197,0.086,3.113,0.327,0.198,0.088,0.827,0.324,0.197,0.086,3.113,0.078,0.106,-47.930,40.078,0.173,0.780
1017,0.919,0.651,0.130,1.641,0.926,0.655,0.133,0.535,0.919,0.651,0.130,1.641,0.078,0.099,27.321,-13.725,0.630,0.401
212,0.617,0.794,0.280,1.710,0.622,0.801,0.285,0.549,0.617,0.794,0.280,1.710,0.078,0.151,33.307,-14.369,0.666,0.397
973,0.622,0.142,0.155,3.043,0.627,0.143,0.158,0.813,0.622,0.142,0.155,3.043,0.078,0.116,-15.812,46.858,0.368,0.828
370,0.277,0.885,0.109,1.714,0.279,0.892,0.111,0.549,0.277,0.885,0.109,1.714,0.078,0.100,-37.615,-60.444,0.235,0.072
1003,0.868,0.852,0.089,0.464,0.875,0.858,0.091,0.302,0.868,0.852,0.089,0.464,0.077,0.098,-72.857,-17.917,0.021,0.372
428,0.244,0.933,0.694,1.221,0.246,0.940,0.707,0.452,0.244,0.933,0.694,1.221,0.075,0.109,21.980,-54.522,0.597,0.114
97,0.339,0.178,0.178,2.971,0.342,0.179,0.181,0.798,0.339,0.178,0.178,2.971,0.075,0.122,-53.481,38.130,0.139,0.766
103,0.862,0.668,0.345,1.321,0.869,0.673,0.352,0.472,0.862,0.668,0.345,1.321,0.075,0.146,24.922,-21.421,0.615,0.347
627,0.075,0.925,0.734,1.179,0.075,0.932,0.748,0.443,0.075,0.925,0.734,1.179,0.075,0.088,22.268,-56.574,0.599,0.099
650,0.718,0.700,0.629,1.623,0.724,0.705,0.641,0.531,0.718,0.700,0.629,1.623,0.075,0.386,18.623,-33.930,0.577,0.259
764,0.917,0.173,0.004,2.084,0.924,0.175,0.004,0.623,0.917,0.173,0.004,2.084,0.074,0.081,1.812,64.774,0.475,0.954
177,0.653,0.712,0.690,1.582,0.658,0.718,0.703,0.523,0.653,0.712,0.690,1.582,0.074,0.381,18.881,-34.846,0.578,0.252
294,0.650,0.646,0.862,1.235,0.655,0.651,0.878,0.454,0.650,0.646,0.862,1.235,0.074,0.174,25.004,-33.876,0.616,0.259
112,0.007,0.753,0.971,1.457,0.007,0.759,0.990,0.498,0.007,0.753,0.971,1.457,0.074,0.075,15.460,-49.010,0.558,0.153
148,0.209,0.176,0.316,2.879,0.211,0.178,0.322,0.780,0.209,0.176,0.316,2.879,0.072,0.120,-57.345,34.315,0.115,0.739
780,0.638,0.795,0.689,1.162,0.643,0.801,0.702,0.440,0.638,0.795,0.689,1.162,0.072,0.199,23.849,-31.820,0.609,0.274
199,0.644,0.718,0.662,1.807,0.649,0.724,0.674,0.568,0.644,0.718,0.662,1.807,0.072,0.461,14.668,-34.830,0.553,0.252
1065,0.307,0.277,0.136,2.934,0.309,0.279,0.138,0.791,0.307,0.277,0.136,2.934,0.072,0.110,-57.288,38.440,0.116,0.768
