# {'f_': [5, 9], 'y_': [18, 19], 'x': [10, 13], 'y': [16, 17], 'f': [0, 4], 'N': 4, 'M': 5, 'mu_': [15, 15], 'n': 2000, 'mu': [14, 14]}
763,0.250,4.499,0.129,1.128,5.519,0.035,0.580,0.016,0.126,0.617,0.446,0.844,0.982,0.035,0.339,0.563,38.385,-51.776,0.736,0.074
790,1.092,1.930,3.249,2.983,0.628,0.151,0.249,0.414,0.334,0.070,0.919,0.587,0.381,0.328,0.337,0.980,50.746,5.999,0.801,0.446
532,1.053,1.440,0.753,3.375,2.147,0.146,0.186,0.096,0.377,0.240,0.679,0.332,0.746,0.402,0.337,1.198,56.795,-5.315,0.832,0.373
1092,0.590,2.122,0.590,1.343,5.116,0.082,0.273,0.075,0.150,0.572,0.304,0.661,0.833,0.173,0.336,0.677,31.938,-51.585,0.703,0.075
578,2.210,0.908,1.827,4.313,0.630,0.306,0.117,0.233,0.482,0.070,0.924,0.388,0.584,0.752,0.332,0.806,73.981,9.937,0.922,0.471
929,0.763,3.534,4.788,2.437,0.282,0.106,0.455,0.611,0.272,0.031,0.972,0.754,0.412,0.135,0.332,0.572,56.035,12.821,0.828,0.490
1790,0.428,3.168,3.018,3.841,0.485,0.059,0.408,0.385,0.430,0.054,0.947,0.543,0.518,0.086,0.331,0.880,60.582,9.760,0.852,0.470
1869,2.040,3.915,3.088,2.245,0.033,0.283,0.504,0.394,0.251,0.004,0.996,0.749,0.611,0.306,0.331,0.661,54.891,-20.887,0.822,0.273
1073,2.188,0.398,1.098,0.309,6.338,0.303,0.051,0.140,0.034,0.709,0.239,0.921,0.708,0.886,0.330,0.489,6.514,-58.903,0.570,0.028
648,5.018,3.539,0.579,0.430,2.634,0.695,0.456,0.074,0.048,0.294,0.744,0.956,0.940,0.609,0.328,0.508,70.641,-35.957,0.905,0.176
121,2.397,0.507,2.200,4.774,0.484,0.332,0.065,0.281,0.534,0.054,0.947,0.384,0.534,0.867,0.328,0.683,73.938,11.188,0.922,0.479
1368,1.686,1.578,0.060,3.413,2.743,0.234,0.203,0.008,0.382,0.307,0.626,0.379,0.984,0.521,0.328,0.876,61.701,-12.234,0.858,0.328
1311,1.009,0.740,1.593,4.906,0.423,0.140,0.095,0.203,0.549,0.047,0.949,0.249,0.424,0.597,0.327,0.652,17.964,59.739,0.630,0.792
1776,5.722,3.948,1.518,0.557,0.863,0.793,0.509,0.194,0.062,0.096,0.923,0.950,0.863,0.616,0.326,0.446,69.309,-36.901,0.898,0.170
362,0.275,0.363,3.769,1.324,3.495,0.038,0.047,0.481,0.148,0.391,0.544,0.786,0.077,0.412,0.324,0.731,36.029,18.108,0.724,0.524
1422,0.647,3.687,5.994,1.185,0.780,0.090,0.475,0.765,0.133,0.087,0.931,0.894,0.355,0.111,0.324,0.477,55.589,8.094,0.826,0.459
1225,6.244,0.087,0.397,2.619,2.911,0.865,0.011,0.051,0.293,0.325,0.742,0.748,0.960,0.991,0.323,0.378,88.519,-20.422,0.998,0.276
1728,4.149,3.529,0.941,2.862,0.412,0.575,0.455,0.120,0.320,0.046,0.958,0.696,0.891,0.551,0.321,0.607,67.531,-32.458,0.888,0.198
649,2.625,2.245,2.875,1.405,1.425,0.364,0.289,0.367,0.157,0.159,0.813,0.807,0.558,0.550,0.318,1.515,59.097,-21.769,0.844,0.267
1268,3.893,0.630,4.496,1.664,1.543,0.539,0.081,0.573,0.186,0.172,0.845,0.827,0.458,0.898,0.318,0.647,74.821,-21.127,0.926,0.271
1853,4.735,0.600,3.634,0.955,2.324,0.656,0.077,0.464,0.107,0.260,0.767,0.900,0.586,0.920,0.317,0.548,78.411,-22.013,0.945,0.265
1580,4.729,4.063,0.304,2.116,1.127,0.655,0.523,0.039,0.237,0.126,0.892,0.792,0.969,0.548,0.316,0.513,67.167,-34.486,0.886,0.185
1425,2.939,3.843,0.493,1.159,3.092,0.407,0.495,0.063,0.130,0.346,0.647,0.851,0.935,0.416,0.315,0.730,45.840,-49.033,0.775,0.091
1161,0.947,3.114,1.399,1.137,3.980,0.131,0.401,0.179,0.127,0.445,0.479,0.802,0.741,0.188,0.315,0.992,40.776,-44.741,0.749,0.119
1386,1.527,1.304,0.238,0.347,6.241,0.212,0.168,0.030,0.039,0.698,0.202,0.892,0.925,0.550,0.313,0.469,-1.886,-53.285,0.526,0.064
278,2.421,0.128,0.190,1.874,5.717,0.335,0.017,0.024,0.210,0.639,0.314,0.582,0.950,0.966,0.312,0.502,6.888,-52.508,0.572,0.069
526,0.603,2.713,0.645,0.788,6.085,0.084,0.349,0.082,0.088,0.680,0.288,0.828,0.855,0.139,0.311,0.520,34.934,-51.523,0.718,0.075
1820,2.733,3.057,0.375,3.791,1.079,0.379,0.394,0.048,0.424,0.121,0.879,0.526,0.942,0.464,0.311,0.826,64.922,-27.608,0.875,0.229
22,1.156,2.621,0.363,1.408,4.602,0.160,0.338,0.046,0.157,0.514,0.388,0.711,0.920,0.264,0.310,0.662,30.539,-53.006,0.695,0.066
888,4.310,2.446,2.569,0.554,2.058,0.597,0.315,0.328,0.062,0.230,0.776,0.937,0.696,0.671,0.309,0.577,77.901,-26.098,0.943,0.239
557,0.153,0.173,3.578,2.837,2.228,0.021,0.022,0.456,0.317,0.249,0.711,0.574,0.041,0.462,0.309,0.710,29.073,26.870,0.688,0.580
1573,0.336,2.858,3.461,3.984,0.240,0.047,0.368,0.441,0.446,0.027,0.975,0.539,0.442,0.074,0.309,0.737,60.033,10.875,0.849,0.477
1789,1.234,0.685,1.443,4.551,1.097,0.171,0.088,0.184,0.509,0.123,0.862,0.266,0.493,0.677,0.307,0.730,17.059,58.147,0.625,0.782
594,0.577,0.372,0.521,3.016,2.935,0.080,0.048,0.066,0.337,0.328,0.521,0.177,0.587,0.636,0.306,1.059,-9.191,18.200,0.488,0.524
925,2.944,1.802,1.246,4.229,0.298,0.408,0.232,0.159,0.473,0.033,0.966,0.455,0.779,0.650,0.306,0.694,74.606,7.335,0.925,0.454
618,0.114,3.682,0.474,1.248,5.763,0.016,0.474,0.060,0.140,0.644,0.380,0.794,0.919,0.020,0.305,0.486,36.961,-51.711,0.729,0.074
1200,2.524,1.632,0.818,4.788,0.835,0.350,0.210,0.104,0.535,0.093,0.908,0.367,0.831,0.635,0.305,0.690,75.042,6.690,0.928,0.450
210,0.647,4.305,5.211,1.316,0.850,0.090,0.555,0.665,0.147,0.095,0.922,0.878,0.443,0.095,0.305,0.530,55.152,7.806,0.824,0.457
33,2.776,0.118,0.874,3.888,3.125,0.385,0.015,0.111,0.435,0.349,0.636,0.409,0.806,0.973,0.305,0.726,71.366,-8.219,0.908,0.354
1010,1.799,4.581,0.524,0.652,4.215,0.249,0.590,0.067,0.073,0.471,0.554,0.917,0.932,0.238,0.304,0.581,42.822,-48.727,0.759,0.093
1923,0.369,3.377,2.727,0.188,4.164,0.051,0.435,0.348,0.021,0.465,0.515,0.972,0.569,0.069,0.304,0.684,38.547,-40.530,0.737,0.146
938,0.637,0.813,0.799,4.886,1.320,0.088,0.105,0.102,0.546,0.147,0.838,0.166,0.581,0.423,0.303,0.662,12.754,57.297,0.602,0.776
1504,0.247,4.666,0.766,3.289,2.879,0.034,0.601,0.098,0.368,0.322,0.705,0.614,0.897,0.034,0.303,0.535,53.684,-36.738,0.816,0.171
1786,0.804,3.646,1.078,0.275,5.531,0.111,0.470,0.137,0.031,0.618,0.391,0.955,0.821,0.138,0.301,0.513,37.048,-49.537,0.729,0.088
769,2.219,4.952,3.354,1.446,0.187,0.307,0.638,0.428,0.162,0.021,0.982,0.858,0.648,0.268,0.300,0.487,53.339,-21.372,0.814,0.270
20,0.696,0.443,0.653,4.170,2.171,0.096,0.057,0.083,0.466,0.243,0.702,0.157,0.573,0.639,0.300,0.735,9.023,46.745,0.583,0.708
256,0.934,0.419,3.941,4.598,0.395,0.129,0.054,0.503,0.514,0.044,0.959,0.461,0.162,0.732,0.300,0.638,68.569,18.587,0.894,0.527
751,0.011,2.938,4.229,3.670,0.609,0.002,0.379,0.539,0.410,0.068,0.939,0.606,0.387,0.002,0.300,0.558,58.416,12.328,0.841,0.487
427,3.846,0.310,3.021,1.940,2.424,0.533,0.040,0.385,0.217,0.271,0.726,0.760,0.577,0.949,0.299,0.606,76.666,-19.557,0.936,0.281
882,0.799,1.866,4.974,3.114,0.091,0.111,0.240,0.635,0.348,0.010,0.991,0.666,0.247,0.258,0.299,0.478,59.521,16.009,0.847,0.510
80,0.366,3.322,5.452,2.690,0.024,0.051,0.428,0.696,0.301,0.003,0.998,0.747,0.350,0.070,0.298,0.430,56.337,14.011,0.830,0.497
646,0.976,5.797,0.045,2.108,3.340,0.135,0.747,0.006,0.236,0.373,0.687,0.781,0.995,0.106,0.297,0.401,51.488,-40.314,0.805,0.148
866,2.424,0.421,0.451,4.012,3.479,0.336,0.054,0.058,0.449,0.389,0.596,0.355,0.885,0.891,0.295,0.748,71.895,-7.868,0.911,0.357
486,0.255,0.335,2.767,1.836,3.173,0.035,0.043,0.353,0.205,0.355,0.517,0.630,0.096,0.415,0.294,0.920,30.725,14.980,0.696,0.504
920,3.781,2.591,2.333,2.355,0.384,0.524,0.334,0.298,0.263,0.043,0.957,0.727,0.700,0.618,0.294,0.611,69.111,-29.807,0.897,0.215
1370,3.414,4.754,0.268,2.343,1.477,0.473,0.613,0.034,0.262,0.165,0.854,0.758,0.971,0.396,0.294,0.507,64.759,-34.866,0.874,0.183
699,2.134,6.563,0.314,0.935,2.741,0.296,0.846,0.040,0.105,0.306,0.762,0.914,0.971,0.200,0.293,0.364,53.640,-49.424,0.816,0.089
356,5.442,1.831,3.311,0.978,1.104,0.754,0.236,0.422,0.109,0.123,0.896,0.907,0.667,0.793,0.292,0.453,77.249,-23.630,0.939,0.255
658,1.783,3.260,0.127,4.466,1.547,0.247,0.420,0.016,0.499,0.173,0.834,0.442,0.978,0.319,0.292,0.605,58.229,-32.016,0.840,0.201
1119,0.513,0.283,6.583,1.126,2.078,0.071,0.036,0.840,0.126,0.232,0.809,0.893,0.057,0.679,0.292,0.363,50.237,30.426,0.798,0.603
1714,3.011,2.755,0.069,3.426,1.631,0.417,0.355,0.009,0.383,0.182,0.811,0.555,0.989,0.528,0.292,0.715,63.716,-27.494,0.868,0.230
1920,0.153,2.479,6.401,2.950,0.035,0.021,0.319,0.816,0.330,0.004,0.997,0.742,0.236,0.039,0.291,0.358,56.453,15.501,0.831,0.507
1500,2.418,4.232,0.729,0.983,3.359,0.335,0.545,0.093,0.110,0.375,0.625,0.875,0.906,0.330,0.291,0.643,45.371,-48.304,0.773,0.096
23,2.645,0.589,1.194,2.650,2.844,0.367,0.076,0.152,0.296,0.318,0.605,0.535,0.736,0.861,0.291,0.998,69.022,-10.433,0.896,0.340
940,0.877,0.646,1.012,1.457,2.345,0.122,0.083,0.129,0.163,0.262,0.462,0.506,0.523,0.596,0.289,1.617,11.134,-5.113,0.594,0.374
958,1.503,3.464,0.039,0.907,5.094,0.208,0.446,0.005,0.101,0.569,0.415,0.850,0.993,0.261,0.289,0.513,39.501,-49.777,0.742,0.087
433,2.832,3.425,1.147,3.359,0.424,0.392,0.441,0.146,0.376,0.047,0.953,0.598,0.839,0.440,0.289,0.734,66.105,-28.797,0.881,0.222
1342,1.842,3.954,0.744,0.788,4.095,0.255,0.509,0.095,0.088,0.458,0.530,0.888,0.892,0.278,0.288,0.685,43.362,-47.865,0.762,0.099
1972,2.111,3.027,2.900,1.782,1.067,0.292,0.390,0.370,0.199,0.119,0.867,0.769,0.576,0.388,0.288,1.063,56.798,-22.573,0.832,0.262
796,6.170,0.339,1.172,3.792,0.954,0.855,0.044,0.150,0.424,0.107,0.918,0.655,0.881,0.965,0.288,0.355,86.946,-13.333,0.990,0.321
750,0.044,4.099,1.966,4.498,0.906,0.006,0.528,0.251,0.503,0.101,0.910,0.503,0.715,0.007,0.288,0.551,44.446,59.136,0.768,0.788
770,3.653,3.914,0.094,2.226,1.933,0.506,0.504,0.012,0.249,0.216,0.795,0.749,0.989,0.478,0.288,0.583,64.688,-33.838,0.874,0.189
1314,0.312,2.950,0.979,0.804,5.895,0.043,0.380,0.125,0.090,0.659,0.319,0.840,0.797,0.067,0.288,0.467,35.260,-50.838,0.720,0.080
1035,4.026,1.841,1.194,1.884,2.672,0.558,0.237,0.152,0.211,0.299,0.685,0.752,0.832,0.727,0.287,0.707,83.713,-24.940,0.973,0.247
664,0.301,0.203,4.756,1.307,3.196,0.042,0.026,0.607,0.146,0.357,0.635,0.830,0.048,0.621,0.286,0.493,43.702,25.239,0.764,0.570
1753,2.793,6.307,1.908,1.474,0.374,0.387,0.813,0.243,0.165,0.042,0.967,0.871,0.828,0.265,0.286,0.371,56.479,-46.817,0.831,0.106
37,4.294,2.884,2.883,1.037,0.983,0.595,0.372,0.368,0.116,0.110,0.897,0.890,0.676,0.623,0.286,0.589,76.623,-26.708,0.936,0.235
1515,0.033,0.062,0.035,7.068,0.086,0.005,0.008,0.005,0.791,0.010,0.992,0.007,0.701,0.310,0.286,0.364,23.808,86.805,0.660,0.966
1831,0.289,0.196,0.466,2.477,3.795,0.040,0.025,0.059,0.277,0.424,0.376,0.147,0.409,0.621,0.286,0.716,-12.575,10.244,0.470,0.473
629,2.090,1.673,2.434,2.455,0.858,0.290,0.216,0.310,0.275,0.096,0.877,0.620,0.530,0.570,0.285,1.331,50.356,1.616,0.799,0.418
1682,2.536,0.402,0.014,1.970,5.389,0.351,0.052,0.002,0.220,0.602,0.344,0.583,0.996,0.900,0.284,0.474,7.560,-51.850,0.575,0.073
571,0.275,2.735,1.265,1.053,5.134,0.038,0.352,0.161,0.118,0.574,0.355,0.787,0.725,0.064,0.284,0.530,33.986,-50.080,0.713,0.085
542,4.390,0.870,1.574,1.689,3.299,0.608,0.112,0.201,0.189,0.369,0.631,0.782,0.785,0.875,0.284,0.572,84.918,-23.816,0.979,0.254
1840,0.018,0.029,0.062,2.730,4.796,0.003,0.004,0.008,0.305,0.536,0.330,0.017,0.318,0.361,0.283,0.532,-29.729,18.024,0.381,0.523
812,5.337,3.836,0.688,0.960,1.797,0.740,0.494,0.088,0.107,0.201,0.833,0.908,0.934,0.603,0.283,0.434,69.395,-35.911,0.898,0.176
1479,2.636,4.788,1.793,0.222,2.662,0.365,0.617,0.229,0.025,0.298,0.724,0.975,0.798,0.320,0.283,0.478,49.906,-48.604,0.796,0.094
1690,0.494,0.565,1.322,2.365,2.293,0.068,0.073,0.169,0.264,0.256,0.564,0.364,0.329,0.458,0.282,1.441,15.366,12.541,0.616,0.488
162,0.714,3.339,4.131,2.848,0.497,0.099,0.430,0.527,0.318,0.055,0.948,0.689,0.440,0.134,0.282,0.598,55.869,11.855,0.827,0.484
1376,4.404,1.674,2.497,0.617,2.696,0.610,0.216,0.319,0.069,0.301,0.704,0.927,0.690,0.769,0.282,0.522,79.357,-25.757,0.950,0.241
1618,5.057,3.594,0.809,2.193,0.873,0.701,0.463,0.103,0.245,0.098,0.917,0.785,0.917,0.607,0.282,0.468,67.779,-33.988,0.890,0.188
1677,2.549,4.233,1.913,0.400,2.673,0.353,0.545,0.244,0.045,0.299,0.703,0.952,0.765,0.345,0.282,0.564,49.082,-48.567,0.792,0.094
103,0.349,2.706,1.788,3.804,1.884,0.048,0.349,0.228,0.425,0.211,0.771,0.451,0.631,0.082,0.282,0.747,42.986,56.413,0.760,0.771
712,0.659,0.694,4.949,0.808,2.884,0.091,0.089,0.631,0.090,0.322,0.673,0.899,0.122,0.484,0.282,0.520,44.836,25.701,0.770,0.573
340,0.019,0.009,4.101,3.324,2.381,0.003,0.001,0.523,0.372,0.266,0.730,0.566,0.003,0.725,0.281,0.538,30.765,27.704,0.696,0.586
507,4.810,0.079,0.809,4.777,1.570,0.666,0.010,0.103,0.534,0.175,0.856,0.507,0.894,0.990,0.279,0.426,83.883,-10.796,0.974,0.338
1937,1.010,5.615,2.597,2.583,0.900,0.140,0.723,0.331,0.289,0.101,0.916,0.751,0.728,0.113,0.279,0.449,56.301,-43.881,0.830,0.125
880,1.921,3.087,0.090,3.522,2.108,0.266,0.398,0.012,0.394,0.236,0.749,0.510,0.984,0.354,0.279,0.723,57.119,-33.032,0.834,0.194
1146,1.050,4.402,0.615,3.435,2.404,0.145,0.567,0.078,0.384,0.269,0.746,0.590,0.914,0.149,0.279,0.570,54.887,-36.369,0.822,0.173
358,0.810,0.569,0.575,2.987,2.749,0.112,0.073,0.073,0.334,0.307,0.548,0.233,0.665,0.610,0.279,1.067,-7.961,17.766,0.494,0.522
75,0.286,4.869,0.242,1.877,4.386,0.040,0.627,0.031,0.210,0.490,0.556,0.766,0.968,0.037,0.278,0.467,40.332,-52.638,0.746,0.068
319,3.707,0.651,0.061,3.440,3.313,0.514,0.084,0.008,0.385,0.370,0.633,0.529,0.990,0.889,0.278,0.549,70.099,-6.779,0.902,0.364
351,0.556,0.327,4.634,3.933,0.573,0.077,0.042,0.591,0.440,0.064,0.940,0.555,0.088,0.662,0.278,0.506,65.441,19.498,0.877,0.533
962,0.384,2.954,2.964,3.730,0.897,0.053,0.381,0.378,0.417,0.100,0.899,0.538,0.502,0.082,0.277,0.762,61.128,10.097,0.855,0.472
236,0.265,0.206,2.677,2.756,2.582,0.037,0.027,0.341,0.308,0.289,0.624,0.493,0.079,0.579,0.277,0.881,22.059,18.748,0.651,0.528
1688,0.663,0.895,0.879,1.746,2.315,0.092,0.115,0.112,0.195,0.259,0.491,0.435,0.575,0.406,0.275,1.649,10.174,-3.577,0.589,0.384
1809,0.351,0.676,3.784,1.055,3.972,0.049,0.087,0.483,0.118,0.444,0.502,0.830,0.127,0.305,0.275,0.634,37.181,17.698,0.730,0.521
1275,6.394,1.401,2.894,1.239,1.075,0.886,0.181,0.369,0.139,0.120,0.906,0.891,0.735,0.863,0.275,0.359,81.514,-19.847,0.961,0.279
1740,0.453,4.763,3.318,1.423,2.303,0.063,0.614,0.423,0.159,0.257,0.766,0.847,0.614,0.060,0.275,0.498,53.869,-42.922,0.817,0.131
684,0.468,0.723,0.999,4.815,1.479,0.065,0.093,0.127,0.538,0.165,0.817,0.170,0.453,0.365,0.275,0.581,12.858,56.311,0.603,0.770
170,0.776,0.888,3.788,0.018,3.889,0.107,0.114,0.483,0.002,0.435,0.506,0.997,0.192,0.457,0.275,0.571,32.230,-20.279,0.704,0.277
125,1.366,2.176,0.140,3.066,2.884,0.189,0.280,0.018,0.343,0.322,0.602,0.444,0.965,0.357,0.274,0.844,60.875,-13.363,0.854,0.321
775,4.140,1.706,3.027,2.420,0.360,0.574,0.220,0.386,0.271,0.040,0.961,0.732,0.622,0.751,0.274,0.513,78.211,-17.465,0.944,0.295
710,5.649,0.280,1.354,1.809,3.316,0.783,0.036,0.173,0.202,0.371,0.683,0.808,0.850,0.968,0.273,0.366,87.068,-22.103,0.990,0.265
1173,3.332,0.039,0.327,2.054,5.031,0.462,0.005,0.042,0.230,0.562,0.422,0.650,0.938,0.993,0.273,0.491,9.459,-50.501,0.585,0.082
932,0.301,0.205,0.398,4.434,2.280,0.042,0.026,0.051,0.496,0.255,0.700,0.077,0.472,0.620,0.273,0.580,2.717,49.192,0.550,0.724
517,2.043,3.045,4.357,0.651,1.117,0.283,0.392,0.556,0.073,0.125,0.877,0.928,0.445,0.376,0.272,0.564,43.578,-13.639,0.763,0.319
1226,0.391,0.251,0.719,1.055,4.140,0.054,0.032,0.092,0.118,0.463,0.202,0.434,0.365,0.637,0.272,0.631,-37.289,-28.697,0.341,0.222
1984,4.337,0.310,1.624,0.252,4.946,0.601,0.040,0.207,0.028,0.553,0.480,0.966,0.772,0.955,0.272,0.474,15.193,-53.797,0.615,0.061
1918,0.147,0.111,0.176,0.342,4.632,0.020,0.014,0.022,0.038,0.518,0.058,0.408,0.515,0.587,0.271,0.539,-53.985,-44.482,0.254,0.121
1306,4.812,0.458,3.235,2.102,1.720,0.667,0.059,0.413,0.235,0.192,0.827,0.779,0.625,0.940,0.270,0.444,78.059,-19.965,0.943,0.279
393,0.351,0.462,0.891,1.012,3.728,0.049,0.059,0.114,0.113,0.417,0.239,0.516,0.367,0.414,0.269,0.732,-2.153,-23.977,0.525,0.253
1881,3.291,4.936,1.644,0.593,2.027,0.456,0.636,0.210,0.066,0.227,0.798,0.939,0.828,0.374,0.269,0.472,50.842,-49.812,0.801,0.086
1630,1.470,4.597,0.336,0.709,4.624,0.204,0.592,0.043,0.079,0.517,0.518,0.907,0.956,0.197,0.269,0.490,41.869,-49.196,0.754,0.090
573,0.736,3.174,2.321,4.138,0.373,0.102,0.409,0.296,0.463,0.042,0.959,0.489,0.606,0.145,0.269,0.638,61.521,8.663,0.857,0.463
353,0.376,0.404,0.643,5.688,0.617,0.052,0.052,0.082,0.636,0.069,0.932,0.094,0.451,0.478,0.269,0.460,14.684,69.051,0.612,0.852
1143,1.194,3.026,2.051,0.634,3.506,0.165,0.390,0.262,0.071,0.392,0.534,0.896,0.642,0.239,0.269,0.837,40.911,-42.807,0.749,0.131
102,0.373,1.981,3.711,4.518,0.202,0.052,0.255,0.473,0.505,0.023,0.979,0.479,0.317,0.118,0.267,0.553,61.865,14.243,0.859,0.499
946,0.300,0.242,2.482,2.980,2.494,0.042,0.031,0.317,0.333,0.279,0.638,0.446,0.098,0.568,0.267,0.883,21.232,19.062,0.647,0.530
1976,2.916,0.758,5.066,2.560,0.465,0.404,0.098,0.646,0.286,0.052,0.954,0.739,0.342,0.838,0.266,0.448,61.495,25.361,0.857,0.571
71,3.102,0.513,1.001,2.390,3.453,0.430,0.066,0.128,0.267,0.386,0.552,0.601,0.804,0.896,0.266,0.730,70.244,-10.961,0.903,0.337
1373,1.611,1.078,0.590,3.040,2.549,0.223,0.139,0.075,0.340,0.285,0.612,0.374,0.812,0.624,0.265,1.001,61.929,-9.437,0.859,0.346
1830,2.403,4.470,3.023,1.155,1.135,0.333,0.576,0.386,0.129,0.127,0.881,0.877,0.658,0.314,0.265,0.590,53.012,-22.784,0.813,0.260
1243,0.214,0.265,0.539,0.696,4.357,0.030,0.034,0.069,0.078,0.487,0.136,0.472,0.359,0.432,0.265,0.580,-38.396,-31.202,0.335,0.206
59,2.539,2.953,0.512,3.642,1.277,0.352,0.381,0.065,0.407,0.143,0.851,0.524,0.917,0.452,0.264,0.772,64.520,-27.955,0.873,0.227
1270,3.202,5.648,1.268,0.513,2.067,0.444,0.728,0.162,0.057,0.231,0.808,0.951,0.877,0.328,0.264,0.393,51.666,-50.092,0.806,0.085
1082,0.395,0.216,0.572,2.248,3.965,0.055,0.028,0.073,0.251,0.443,0.342,0.199,0.425,0.682,0.264,0.636,-12.066,8.382,0.473,0.461
918,0.616,0.346,0.693,1.839,3.414,0.085,0.045,0.088,0.206,0.382,0.349,0.314,0.506,0.674,0.262,0.778,-2.790,0.996,0.521,0.414
835,0.796,1.138,2.659,3.303,1.183,0.110,0.147,0.339,0.369,0.132,0.835,0.469,0.306,0.388,0.262,1.010,48.028,5.251,0.787,0.441
554,0.995,1.633,0.635,0.205,6.094,0.138,0.210,0.081,0.023,0.681,0.204,0.935,0.796,0.348,0.262,0.398,-3.859,-51.935,0.516,0.073
397,2.107,4.839,1.600,3.053,0.644,0.292,0.623,0.204,0.341,0.072,0.935,0.678,0.813,0.261,0.261,0.473,58.096,-43.286,0.839,0.128
1578,0.249,0.192,2.425,2.444,2.871,0.035,0.025,0.309,0.273,0.321,0.559,0.500,0.082,0.581,0.261,0.880,21.563,17.358,0.648,0.519
49,1.721,4.534,1.557,0.530,3.529,0.238,0.584,0.199,0.059,0.394,0.616,0.934,0.802,0.231,0.260,0.496,45.793,-46.437,0.775,0.108
174,0.469,5.180,1.902,1.088,3.569,0.065,0.667,0.243,0.122,0.399,0.641,0.877,0.777,0.057,0.259,0.431,48.061,-44.824,0.787,0.118
1304,6.417,0.085,1.353,2.324,2.472,0.889,0.011,0.173,0.260,0.276,0.783,0.783,0.868,0.992,0.259,0.295,87.540,-20.692,0.993,0.274
69,0.481,2.115,3.623,3.812,0.856,0.067,0.272,0.462,0.426,0.096,0.905,0.532,0.343,0.143,0.259,0.656,60.951,12.454,0.854,0.487
491,1.944,1.459,0.268,0.152,6.282,0.269,0.188,0.034,0.017,0.702,0.237,0.960,0.930,0.590,0.259,0.378,-1.197,-53.550,0.530,0.062
1434,6.026,1.351,2.543,2.476,0.264,0.835,0.174,0.324,0.277,0.029,0.976,0.774,0.751,0.860,0.259,0.321,81.512,-18.105,0.961,0.291
1829,0.361,0.512,1.081,1.842,3.005,0.050,0.066,0.138,0.206,0.336,0.406,0.379,0.334,0.391,0.258,0.904,2.481,0.391,0.549,0.410
908,1.673,1.289,0.632,2.499,2.476,0.232,0.166,0.081,0.279,0.277,0.593,0.460,0.815,0.582,0.257,1.299,60.275,-10.112,0.850,0.342
442,2.983,0.333,1.019,3.260,3.004,0.413,0.043,0.130,0.365,0.336,0.628,0.491,0.792,0.929,0.256,0.693,70.177,-9.027,0.902,0.349
1890,0.135,3.123,3.051,2.801,1.925,0.019,0.402,0.389,0.313,0.215,0.774,0.637,0.508,0.027,0.256,0.669,46.377,-20.531,0.778,0.275
969,1.494,3.562,1.611,0.964,3.409,0.207,0.459,0.205,0.108,0.381,0.573,0.856,0.748,0.253,0.256,0.729,43.341,-45.205,0.762,0.116
1223,0.787,0.760,1.352,1.382,2.192,0.109,0.098,0.172,0.155,0.245,0.504,0.573,0.433,0.511,0.255,1.734,12.524,-3.195,0.601,0.387
1684,1.029,2.291,1.634,4.740,0.115,0.143,0.295,0.208,0.530,0.013,0.987,0.359,0.633,0.269,0.255,0.493,39.056,62.542,0.740,0.810
1315,4.804,1.126,3.137,2.468,0.723,0.666,0.145,0.400,0.276,0.081,0.928,0.746,0.639,0.854,0.254,0.435,78.617,-18.067,0.946,0.291
1660,1.991,3.665,0.048,3.403,2.068,0.276,0.472,0.006,0.381,0.231,0.767,0.564,0.993,0.317,0.254,0.545,56.826,-33.805,0.832,0.189
1617,0.245,0.237,0.407,0.967,4.334,0.034,0.030,0.052,0.108,0.485,0.159,0.320,0.444,0.511,0.254,0.558,-39.201,-29.549,0.331,0.217
1272,1.233,1.887,0.190,0.432,6.260,0.171,0.243,0.024,0.048,0.700,0.224,0.880,0.947,0.368,0.254,0.375,-2.645,-52.214,0.522,0.071
1102,0.175,3.024,1.946,4.026,1.702,0.024,0.390,0.248,0.450,0.190,0.806,0.464,0.636,0.037,0.253,0.595,42.978,57.220,0.760,0.776
1184,6.310,2.022,2.381,1.616,0.689,0.874,0.261,0.304,0.181,0.077,0.939,0.856,0.780,0.803,0.253,0.318,81.988,-19.084,0.964,0.284
1084,0.627,0.461,1.191,4.878,1.426,0.087,0.059,0.152,0.546,0.159,0.826,0.181,0.368,0.597,0.253,0.519,13.885,56.575,0.608,0.772
1777,2.046,6.187,0.984,0.506,2.971,0.283,0.797,0.125,0.057,0.332,0.731,0.951,0.905,0.203,0.253,0.341,52.961,-48.998,0.812,0.092
266,1.061,0.880,1.554,2.581,1.544,0.147,0.113,0.198,0.289,0.173,0.722,0.431,0.462,0.559,0.252,1.434,20.244,1.579,0.642,0.417
916,6.341,0.413,0.504,2.764,2.509,0.879,0.053,0.064,0.309,0.280,0.779,0.740,0.950,0.959,0.252,0.305,88.054,-19.627,0.996,0.281
876,4.075,1.517,2.776,1.019,2.365,0.565,0.195,0.354,0.114,0.264,0.731,0.876,0.638,0.773,0.250,0.555,79.210,-25.107,0.949,0.245
348,0.031,0.018,0.034,2.142,5.134,0.004,0.002,0.004,0.240,0.574,0.252,0.015,0.513,0.668,0.250,0.437,-44.840,3.159,0.302,0.428
937,2.243,0.092,3.108,4.215,1.266,0.311,0.012,0.397,0.471,0.141,0.861,0.470,0.398,0.974,0.250,0.545,70.474,14.548,0.904,0.501
